order_id,sale_date,customer_id,product_id,product_name,quantity,unit_price,revenue,region,sales_channel,order_status,created_at,,
O10048,2025-04-11,C1372,P009,Belt Leather,2,2461.61,4923.22,West,Online,Pending,2025-04-11 10,39,0
O10049,2025-06-03,C1519,P006,Jacket,2,585.64,1171.28,East,Distributor,Completed,2025-06-03 12,44,0
O10050,2025-07-14,C1693,P005,Formal Shirt,1,740.23,740.23,North,Distributor,Completed,2025-07-14 12,35,0
O10051,2025-10-24,C1621,P001,T-Shirt Basic,1,782.42,782.42,East,Retail,Completed,2025-10-24 21,13,0
O10052,2025-03-28,C1674,P009,Belt Leather,1,2371.72,2371.72,South,Retail,Completed,2025-03-28 20,39,0
O10053,2025-05-01,C1688,P006,Jacket,1,2488.6,2488.6,East,Online,Completed,2025-05-01 04,1,0
O10054,2025-02-07,C1466,P001,T-Shirt Basic,1,1391.81,1391.81,West,Distributor,Completed,2025-02-07 22,44,0
O10055,2025-01-03,C1914,P007,Sweater,1,860.16,860.16,South,Retail,Completed,2025-01-03 22,33,0
O10056,2025-03-04,C1467,P008,Shorts,1,872.16,872.16,North,Retail,Completed,2025-03-04 17,38,0
O10057,2025-09-16,C1436,P006,Jacket,4,2349.28,9397.12,Central,Retail,Returned,2025-09-16 23,55,0
O10058,2025-05-22,C1784,P008,Shorts,1,2028.09,2028.09,Central,Retail,Completed,2025-05-22 08,28,0
O10059,2025-06-21,C1327,P002,Polo Shirt,2,838.34,1676.68,Central,Online,Completed,2025-06-21 07,24,0
O10060,2025-07-28,C1338,P003,Jeans Slim,2,446.73,893.46,Central,Retail,Completed,2025-07-28 06,53,0
O10061,2025-01-11,C1877,P007,Sweater,1,2069.53,2069.53,Central,Retail,Completed,2025-01-11 11,19,0
O10062,2025-08-03,C1551,P007,Sweater,3,2491.89,7475.67,Central,Distributor,Returned,2025-08-03 15,14,0
O10063,2025-06-22,C1684,P005,Formal Shirt,1,365.76,365.76,West,Distributor,Completed,2025-06-22 14,58,0
O10064,2025-07-21,C1606,P003,Jeans Slim,4,1527.48,6109.92,Central,Distributor,Completed,2025-07-21 20,27,0
O10065,2025-05-14,C1388,P003,Jeans Slim,3,716.98,2150.94,East,Online,Completed,2025-05-14 10,48,0
O10066,2025-08-04,C1258,P007,Sweater,1,2486.77,2486.77,South,Retail,Completed,2025-08-04 17,3,0
O10067,2025-01-21,C1772,P006,Jacket,1,456.82,456.82,South,Online,Completed,2025-01-21 00,39,0
O10068,2025-02-28,C1577,P003,Jeans Slim,1,1388.19,1388.19,North,Retail,Completed,2025-02-28 11,10,0
O10069,2025-02-28,C1796,P010,Socks Pack,2,2019.23,4038.46,North,Retail,Completed,2025-02-28 00,59,0
O10070,2025-07-12,C1406,P005,Formal Shirt,1,2387.46,2387.46,North,Online,Completed,2025-07-12 20,15,0
O10071,2025-03-03,C1815,P002,Polo Shirt,2,992.64,1985.28,Central,Online,Completed,2025-03-03 13,42,0
O10072,2025-01-07,C1869,P006,Jacket,1,1788.35,1788.35,West,Retail,Completed,2025-01-07 11,40,0
O10073,2025-09-25,C1988,P008,Shorts,2,1300.62,2601.24,East,Distributor,Completed,2025-09-25 17,49,0
O10074,2025-05-18,C1330,P008,Shorts,1,2198.19,2198.19,North,Online,Completed,2025-05-18 14,15,0
O10075,2025-06-22,C1029,P008,Shorts,1,1835.83,1835.83,West,Retail,Completed,2025-06-22 06,22,0
O10076,2025-05-22,C1569,P005,Formal Shirt,1,2323.74,2323.74,South,Distributor,Pending,2025-05-22 02,15,0
O10077,2025-09-01,C1661,P007,Sweater,1,2042.78,2042.78,West,Retail,Completed,2025-09-01 02,18,0
O10078,2025-10-25,C1377,P004,Chino Pants,1,858.6,858.6,West,Distributor,Completed,2025-10-25 13,47,0
O10079,2025-05-19,C1313,P009,Belt Leather,1,1915.57,1915.57,East,Online,Completed,2025-05-19 06,20,0
O10080,2025-04-05,C1196,P002,Polo Shirt,2,2486.02,4972.04,North,Distributor,Completed,2025-04-05 23,37,0
O10081,2025-04-10,C1303,P009,Belt Leather,1,2554.17,2554.17,North,Retail,Completed,2025-04-10 00,45,0
O10082,2025-01-28,C1566,P009,Belt Leather,1,403.69,403.69,East,Distributor,Pending,2025-01-28 20,55,0
O10083,2025-05-26,C1480,P008,Shorts,1,327.21,327.21,West,Retail,Completed,2025-05-26 01,16,0
O10084,2025-09-09,C1075,P008,Shorts,1,449.29,449.29,Central,Distributor,Completed,2025-09-09 04,9,0
O10085,2025-05-08,C1121,P010,Socks Pack,3,494.92,1484.76,Central,Retail,Completed,2025-05-08 19,14,0
O10086,2025-06-02,C1880,P009,Belt Leather,1,2388.56,2388.56,Central,Retail,Completed,2025-06-02 19,3,0
O10087,2025-04-17,C1640,P010,Socks Pack,4,527.24,2108.96,North,Retail,Completed,2025-04-17 05,15,0
O10088,2025-07-29,C1461,P003,Jeans Slim,1,659.03,659.03,Central,Retail,Completed,2025-07-29 07,18,0
O10089,2025-04-30,C1946,P005,Formal Shirt,2,1343.27,2686.54,East,Distributor,Completed,2025-04-30 06,27,0
O10090,2025-05-17,C1846,P002,Polo Shirt,1,1788.56,1788.56,North,Online,Completed,2025-05-17 09,38,0
O10091,2025-08-28,C1705,P010,Socks Pack,3,1309.05,3927.15,East,Distributor,Completed,2025-08-28 08,32,0
O10092,2025-01-21,C1910,P009,Belt Leather,1,484.02,484.02,West,Distributor,Completed,2025-01-21 08,1,0
O10093,2025-10-22,C1601,P002,Polo Shirt,1,1849.89,1849.89,South,Distributor,Completed,2025-10-22 18,2,0
O10094,2025-05-23,C1185,P003,Jeans Slim,1,1797.47,1797.47,Central,Retail,Completed,2025-05-23 15,5,0
O10095,2025-02-23,C1878,P008,Shorts,1,1065.61,1065.61,North,Retail,Completed,2025-02-23 15,18,0
O10096,2025-08-21,C1090,P007,Sweater,2,1564.22,3128.44,East,Retail,Completed,2025-08-21 12,55,0
O10097,2025-10-05,C1473,P009,Belt Leather,2,301.65,603.3,West,Online,Completed,2025-10-05 11,39,0
O10098,2025-04-15,C1273,P008,Shorts,2,2046.98,4093.96,Central,Online,Cancelled,2025-04-15 14,56,0
O10099,2025-05-03,C1726,P008,Shorts,1,2537.24,2537.24,North,Retail,Completed,2025-05-03 17,26,0
O10100,2025-02-28,C1472,P002,Polo Shirt,1,2234.23,2234.23,South,Distributor,Completed,2025-02-28 15,59,0
O10101,2025-09-05,C1483,P005,Formal Shirt,1,927.88,927.88,North,Retail,Completed,2025-09-05 12,12,0
O10102,2025-02-05,C1282,P010,Socks Pack,1,2321.45,2321.45,West,Retail,Pending,2025-02-05 16,17,0
O10103,2025-10-28,C1593,P001,T-Shirt Basic,1,985.68,985.68,West,Online,Completed,2025-10-28 15,22,0
O10104,2025-08-22,C1955,P006,Jacket,1,1548.89,1548.89,East,Online,Pending,2025-08-22 07,36,0
O10105,2025-01-23,C1325,P007,Sweater,1,2082.75,2082.75,West,Distributor,Cancelled,2025-01-23 12,24,0
O10106,2025-09-15,C1988,P003,Jeans Slim,1,384.15,384.15,Central,Retail,Returned,2025-09-15 14,6,0
O10107,2025-03-15,C1419,P009,Belt Leather,3,334.3,1002.9,North,Online,Completed,2025-03-15 08,21,0
O10108,2025-06-18,C1872,P010,Socks Pack,2,1793.62,3587.24,Central,Retail,Pending,2025-06-18 20,45,0
O10109,2025-02-05,C1240,P008,Shorts,3,381.57,1144.71,East,Online,Completed,2025-02-05 13,6,0
O10110,2025-01-15,C1047,P002,Polo Shirt,1,1895.2,1895.2,East,Online,Completed,2025-01-15 11,27,0
O10111,2025-04-03,C1174,P003,Jeans Slim,1,1246.72,1246.72,North,Online,Completed,2025-04-03 12,39,0
O10112,2025-04-29,C1472,P004,Chino Pants,1,1640.26,1640.26,East,Retail,Completed,2025-04-29 00,57,0
O10113,2025-03-22,C1075,P008,Shorts,3,1857.51,5572.53,West,Retail,Pending,2025-03-22 09,40,0
O10114,2025-06-04,C1203,P007,Sweater,2,1349.72,2699.44,West,Retail,Completed,2025-06-04 12,36,0
O10115,2025-06-01,C1022,P006,Jacket,1,2582.19,2582.19,West,Retail,Completed,2025-06-01 21,49,0
O10116,2025-05-27,C1794,P001,T-Shirt Basic,3,2012.9,6038.7,North,Distributor,Completed,2025-05-27 07,40,0
O10117,2025-03-12,C1643,P004,Chino Pants,2,1857.86,3715.72,South,Distributor,Completed,2025-03-12 09,50,0
O10118,2025-03-09,C1092,P008,Shorts,1,1138.18,1138.18,East,Retail,Completed,2025-03-09 05,12,0
O10119,2025-07-07,C1543,P003,Jeans Slim,2,2314.86,4629.72,Central,Retail,Completed,2025-07-07 08,58,0
O10120,2025-06-23,C1823,P008,Shorts,4,977.83,3911.32,South,Retail,Pending,2025-06-23 04,48,0
O10121,2025-07-23,C1990,P004,Chino Pants,3,1964.7,5894.1,Central,Retail,Completed,2025-07-23 12,0,0
O10122,2025-05-15,C1598,P005,Formal Shirt,1,1345.01,1345.01,West,Distributor,Pending,2025-05-15 03,43,0
O10123,2025-10-15,C1335,P004,Chino Pants,1,1723.96,1723.96,Central,Online,Completed,2025-10-15 20,52,0
O10124,2025-07-29,C1119,P008,Shorts,3,994.04,2982.12,North,Online,Pending,2025-07-29 09,31,0
O10125,2025-03-11,C1397,P002,Polo Shirt,1,2339.7,2339.7,West,Retail,Completed,2025-03-11 23,44,0
O10126,2025-03-21,C1906,P009,Belt Leather,1,2006.22,2006.22,West,Distributor,Completed,2025-03-21 15,39,0
O10127,2025-07-09,C1222,P007,Sweater,3,942.4,2827.2,West,Retail,Pending,2025-07-09 11,6,0
O10128,2025-07-03,C1062,P006,Jacket,1,2548.04,2548.04,West,Retail,Completed,2025-07-03 03,54,0
O10129,2025-01-11,C1051,P008,Shorts,1,786.84,786.84,East,Online,Pending,2025-01-11 18,13,0
O10130,2025-10-28,C1221,P002,Polo Shirt,2,1573.68,3147.36,North,Retail,Completed,2025-10-28 19,0,0
O10131,2025-03-08,C1553,P005,Formal Shirt,3,631.78,1895.34,East,Online,Completed,2025-03-08 00,8,0
O10132,2025-06-15,C1016,P001,T-Shirt Basic,1,2112.39,2112.39,North,Retail,Completed,2025-06-15 23,26,0
O10133,2025-08-18,C1796,P009,Belt Leather,1,445.18,445.18,East,Distributor,Completed,2025-08-18 14,32,0
O10134,2025-09-24,C1308,P004,Chino Pants,3,398.74,1196.22,West,Distributor,Pending,2025-09-24 01,30,0
O10135,2025-08-16,C1075,P007,Sweater,1,547.31,547.31,South,Retail,Completed,2025-08-16 02,8,0
O10136,2025-06-16,C1390,P005,Formal Shirt,2,1645.34,3290.68,Central,Distributor,Completed,2025-06-16 16,38,0
O10137,2025-10-10,C1738,P007,Sweater,1,1913.09,1913.09,North,Retail,Completed,2025-10-10 07,26,0
O10138,2025-02-18,C1320,P006,Jacket,2,1216.08,2432.16,West,Retail,Completed,2025-02-18 11,9,0
O10139,2025-02-17,C1442,P008,Shorts,1,2212.08,2212.08,South,Distributor,Completed,2025-02-17 04,35,0
O10140,2025-06-18,C1686,P001,T-Shirt Basic,1,1590.65,1590.65,South,Retail,Completed,2025-06-18 21,48,0
O10141,2025-05-28,C1614,P007,Sweater,3,1957.44,5872.32,East,Retail,Completed,2025-05-28 16,13,0
O10142,2025-02-25,C1358,P003,Jeans Slim,2,814.76,1629.52,Central,Retail,Completed,2025-02-25 08,36,0
O10143,2025-10-13,C1026,P004,Chino Pants,2,2242.86,4485.72,Central,Distributor,Completed,2025-10-13 08,1,0
O10144,2025-06-23,C1359,P003,Jeans Slim,1,2052.54,2052.54,South,Online,Returned,2025-06-23 18,42,0
O10145,2025-01-16,C1093,P007,Sweater,1,2003.23,2003.23,Central,Online,Completed,2025-01-16 14,21,0
O10146,2025-10-18,C1610,P003,Jeans Slim,1,1958.67,1958.67,South,Online,Completed,2025-10-18 19,3,0
O10147,2025-09-06,C1621,P002,Polo Shirt,1,1821.46,1821.46,West,Retail,Completed,2025-09-06 16,7,0
O10148,2025-09-07,C1539,P006,Jacket,1,950.47,950.47,East,Online,Completed,2025-09-07 19,3,0
O10149,2025-03-12,C1782,P001,T-Shirt Basic,1,2473.25,2473.25,East,Retail,Completed,2025-03-12 00,31,0
O10150,2025-04-28,C1512,P007,Sweater,1,1173.48,1173.48,Central,Distributor,Completed,2025-04-28 02,25,0
O10151,2025-02-09,C1882,P001,T-Shirt Basic,1,1356.43,1356.43,East,Distributor,Completed,2025-02-09 12,45,0
O10152,2025-06-16,C1175,P007,Sweater,1,1230.57,1230.57,Central,Retail,Completed,2025-06-16 11,5,0
O10153,2025-07-25,C1536,P007,Sweater,2,858.63,1717.26,South,Retail,Returned,2025-07-25 23,21,0
O10154,2025-09-19,C1648,P004,Chino Pants,1,685.71,685.71,South,Distributor,Completed,2025-09-19 11,22,0
O10155,2025-04-12,C1177,P003,Jeans Slim,1,635.82,635.82,Central,Online,Completed,2025-04-12 20,4,0
O10156,2025-08-26,C1772,P003,Jeans Slim,4,1743.28,6973.12,Central,Distributor,Completed,2025-08-26 18,41,0
O10157,2025-06-11,C1154,P010,Socks Pack,1,2532.24,2532.24,West,Online,Completed,2025-06-11 20,19,0
O10158,2025-02-07,C1317,P005,Formal Shirt,1,1108.47,1108.47,West,Retail,Completed,2025-02-07 11,53,0
O10159,2025-02-16,C1629,P005,Formal Shirt,1,2286.78,2286.78,Central,Distributor,Completed,2025-02-16 18,35,0
O10160,2025-04-07,C1329,P001,T-Shirt Basic,1,2161.58,2161.58,Central,Retail,Completed,2025-04-07 01,28,0
O10161,2025-02-13,C1516,P002,Polo Shirt,2,2224.97,4449.94,North,Online,Completed,2025-02-13 14,28,0
O10162,2025-07-10,C1939,P009,Belt Leather,1,664.12,664.12,East,Retail,Completed,2025-07-10 10,43,0
O10163,2025-06-21,C1067,P010,Socks Pack,1,1750.04,1750.04,East,Online,Completed,2025-06-21 12,18,0
O10164,2025-03-18,C1341,P005,Formal Shirt,2,1809.1,3618.2,South,Distributor,Completed,2025-03-18 11,19,0
O10165,2025-02-13,C1317,P007,Sweater,1,1929.32,1929.32,Central,Retail,Completed,2025-02-13 10,52,0
O10166,2025-09-27,C1095,P003,Jeans Slim,2,2205.61,4411.22,West,Distributor,Completed,2025-09-27 11,19,0
O10167,2025-09-06,C1196,P003,Jeans Slim,4,1084.98,4339.92,North,Online,Completed,2025-09-06 09,54,0
O10168,2025-09-27,C1038,P002,Polo Shirt,1,1540.47,1540.47,East,Distributor,Completed,2025-09-27 12,9,0
O10169,2025-03-26,C1738,P003,Jeans Slim,1,1892.54,1892.54,West,Online,Completed,2025-03-26 21,46,0
O10170,2025-08-18,C1239,P004,Chino Pants,4,1703.37,6813.48,Central,Online,Completed,2025-08-18 15,57,0
O10171,2025-08-14,C1472,P004,Chino Pants,1,2477.4,2477.4,East,Retail,Completed,2025-08-14 13,10,0
O10172,2025-05-09,C1053,P004,Chino Pants,2,617.32,1234.64,West,Retail,Completed,2025-05-09 03,45,0
O10173,2025-03-24,C1279,P009,Belt Leather,3,954.64,2863.92,West,Distributor,Completed,2025-03-24 13,5,0
O10174,2025-01-14,C1424,P004,Chino Pants,2,2333.65,4667.3,South,Retail,Completed,2025-01-14 07,24,0
O10175,2025-02-20,C1859,P002,Polo Shirt,1,363.83,363.83,East,Online,Completed,2025-02-20 09,58,0
O10176,2025-08-29,C1459,P008,Shorts,2,618.22,1236.44,Central,Online,Cancelled,2025-08-29 00,16,0
O10177,2025-09-28,C1433,P004,Chino Pants,2,1561.25,3122.5,South,Retail,Completed,2025-09-28 03,3,0
O10178,2025-08-23,C1064,P004,Chino Pants,1,2124.97,2124.97,South,Retail,Completed,2025-08-23 00,40,0
O10179,2025-05-30,C1439,P009,Belt Leather,1,1951.65,1951.65,South,Distributor,Completed,2025-05-30 18,26,0
O10180,2025-07-04,C1069,P003,Jeans Slim,2,495.91,991.82,Central,Distributor,Completed,2025-07-04 16,35,0
O10181,2025-07-18,C1382,P001,T-Shirt Basic,1,1380.31,1380.31,East,Distributor,Completed,2025-07-18 02,22,0
O10182,2025-10-25,C1752,P004,Chino Pants,2,1743.99,3487.98,East,Online,Completed,2025-10-25 17,21,0
O10183,2025-09-03,C1646,P003,Jeans Slim,2,1873.77,3747.54,North,Online,Completed,2025-09-03 14,2,0
O10184,2025-01-22,C1323,P005,Formal Shirt,1,2118.55,2118.55,East,Distributor,Completed,2025-01-22 17,30,0
O10185,2025-05-27,C1365,P005,Formal Shirt,1,1786.87,1786.87,South,Distributor,Completed,2025-05-27 03,51,0
O10186,2025-08-14,C1916,P006,Jacket,1,1219.05,1219.05,West,Retail,Pending,2025-08-14 15,44,0
O10187,2025-05-17,C1820,P008,Shorts,1,2132.77,2132.77,South,Distributor,Completed,2025-05-17 13,38,0
O10188,2025-02-10,C1335,P003,Jeans Slim,1,1037.79,1037.79,East,Retail,Completed,2025-02-10 22,27,0
O10189,2025-01-22,C1744,P003,Jeans Slim,2,1107.56,2215.12,East,Distributor,Pending,2025-01-22 08,40,0
O10190,2025-07-06,C1525,P001,T-Shirt Basic,1,1765.28,1765.28,North,Online,Completed,2025-07-06 19,43,0
O10191,2025-07-07,C1370,P008,Shorts,1,453.64,453.64,West,Distributor,Completed,2025-07-07 04,43,0
O10192,2025-02-09,C1587,P008,Shorts,3,1154.63,3463.89,North,Distributor,Completed,2025-02-09 10,41,0
O10193,2025-04-06,C1511,P005,Formal Shirt,1,559.93,559.93,Central,Retail,Cancelled,2025-04-06 03,16,0
O10194,2025-05-27,C1710,P005,Formal Shirt,2,792.51,1585.02,West,Online,Completed,2025-05-27 02,28,0
O10195,2025-02-14,C1829,P003,Jeans Slim,3,1322.76,3968.28,East,Distributor,Completed,2025-02-14 02,35,0
O10196,2025-03-22,C1728,P009,Belt Leather,1,988.9,988.9,North,Retail,Completed,2025-03-22 03,12,0
O10197,2025-07-04,C1567,P003,Jeans Slim,1,1435.25,1435.25,Central,Retail,Completed,2025-07-04 17,8,0
O10198,2025-07-23,C1734,P010,Socks Pack,3,450.22,1350.66,West,Distributor,Completed,2025-07-23 13,52,0
O10199,2025-02-07,C1460,P010,Socks Pack,1,2535.47,2535.47,West,Distributor,Completed,2025-02-07 04,56,0
O10200,2025-03-08,C1443,P009,Belt Leather,2,717.52,1435.04,Central,Online,Completed,2025-03-08 16,9,0
O10200,2025-03-08,C1443,P009,Belt Leather,2,717.52,1435.04,Central,Online,Completed,2025-03-08 16,9,0
O10201,2025-03-08,C1443,P009,John wick,2,717.52,1435.04,Central,Online,Completed,2025-03-08 16,9,0
O10202,2024-11-08,C14437,P009,John Heather,2,717.52,1435.04,West,Online,Completed,2024-12-08 16,9,0
O10204,2025-11-08,C144309,P009,Mary Heather,2,717.52,1435.04,West,Online,Completed,2024-12-08 16,9,0
